timestamp,left_action,right_action,forward,turning,collision,fitness
1768541811.1919022,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541811.397278,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541811.6020992,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541811.8161945,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541811.9547446,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541812.0912633,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541812.228885,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541812.3618217,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541812.4978004,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.9755051005631685,12.38416485898721
1768541812.6345565,-0.5136069059371948,0.800000011920929,68.59179317951202,0.1895658824253128,0.8614359349012375,10.900961847800737
1768541812.7680528,-0.4660443365573883,0.800000011920929,70.01867026090622,0.20437309356762035,0.8614359349012375,12.027089865043056
1768541812.9039094,-0.4660443365573883,0.800000011920929,70.01867026090622,0.20437309356762035,0.8614359349012375,12.027089865043056
1768541813.0450213,-0.4660443365573883,0.800000011920929,70.01867026090622,0.20437309356762035,0.8614359349012375,12.027089865043056
1768541813.1771655,-0.4660443365573883,0.800000011920929,70.01867026090622,0.20437309356762035,0.8199999928474426,11.434144341591672
1768541813.3156319,-0.5360425114631653,0.800000011920929,67.91872501373291,0.1826743233618271,0.8199999928474426,9.87374576235313
1768541813.4544604,-0.5360425114631653,0.800000011920929,67.91872501373291,0.1826743233618271,0.7822845876216888,9.405810460599621
1768541813.5864928,-0.2401534765958786,0.800000011920929,76.79539605975151,0.2788365343014083,0.7822845876216888,16.45134313029609
1768541813.725796,-0.2401534765958786,0.800000011920929,76.79539605975151,0.2788365343014083,0.7822845876216888,16.45134313029609
1768541813.8650067,-0.3989998996257782,0.800000011920929,72.03000336885452,0.22572617519810634,0.8356832265853882,13.287421348670165
1768541813.994728,-0.7484377026557922,0.800000011920929,61.5468692779541,0.12010292801466793,0.8356832265853882,5.877336323749942
1768541814.1264393,-0.7484377026557922,0.800000011920929,61.5468692779541,0.12010292801466793,0.8614359349012375,6.0676992931785
1768541814.2597666,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541814.4096391,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541814.5398898,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541814.6746802,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541814.8056128,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541814.938953,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541815.0705547,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541815.2081914,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541815.342306,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541815.5070987,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541816.4855056,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541816.6290815,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541816.7652721,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541816.904104,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541817.0387337,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541817.1670904,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.8614359349012375,10.134278815799298
1768541817.2973118,-0.5473167896270752,0.800000011920929,67.58049666881561,0.1792330411292118,0.7715267986059189,9.045240202265477
1768541817.431252,-0.33114153146743774,0.800000011920929,74.06575441360474,0.2479556052371753,0.7864584177732468,14.143323755995695
1768541817.56845,-0.28060317039489746,0.800000011920929,75.58190524578094,0.2649478990180947,0.7864584177732468,15.44903979924853
1768541817.71169,-0.28060317039489746,0.800000011920929,75.58190524578094,0.2649478990180947,0.8233647793531418,16.188099543834806
1768541817.8587081,-0.7506277561187744,0.800000011920929,61.481167674064636,0.11948090082051499,0.8233647793531418,5.748293824991169
1768541817.9988773,-0.7506277561187744,0.800000011920929,61.481167674064636,0.11948090082051499,0.8636181801557541,6.043988274905103
1768541818.1319559,-0.527617335319519,0.800000011920929,68.1714802980423,0.18525545499204232,0.8636181801557541,10.606753694748722
1768541818.2725728,-0.527617335319519,0.800000011920929,68.1714802980423,0.18525545499204232,0.8636181801557541,10.606753694748722
1768541818.4056451,-0.527617335319519,0.800000011920929,68.1714802980423,0.18525545499204232,0.8636181801557541,10.606753694748722
1768541818.5451944,-0.527617335319519,0.800000011920929,68.1714802980423,0.18525545499204232,0.8636181801557541,10.606753694748722
1768541818.6763206,-0.527617335319519,0.800000011920929,68.1714802980423,0.18525545499204232,0.8636181801557541,10.606753694748722
1768541818.8137753,-0.527617335319519,0.800000011920929,68.1714802980423,0.18525545499204232,0.8592875152826309,10.552061127835488
1768541818.9583886,-0.24493630230426788,0.800000011920929,76.65191128849983,0.27718041178133634,0.8550862222909927,17.867511040232777
1768541819.0978806,-0.5015366077423096,0.800000011920929,68.95390212535858,0.1932978803600307,0.8550862222909927,11.097139096639953
1768541819.2318256,-0.6430764198303223,0.800000011920929,64.7077077627182,0.15056594377454724,0.8550862222909927,8.030914455469205
1768541819.3670626,-0.6430764198303223,0.800000011920929,64.7077077627182,0.15056594377454724,0.8450806587934494,7.933432480664995
1768541819.5024264,-0.5710769295692444,0.7999999523162842,66.8676906824112,0.17202751196506272,0.8450806587934494,9.421032502560276
1768541819.642044,-0.5710769295692444,0.7999999523162842,66.8676906824112,0.17202751196506272,0.8450806587934494,9.421032502560276
1768541819.7727695,-0.5710769295692444,0.7999999523162842,66.8676906824112,0.17202751196506272,0.8450806587934494,9.421032502560276
1768541819.9108346,-0.5710769295692444,0.7999999523162842,66.8676906824112,0.17202751196506272,0.7809109538793564,8.682883095567323
1768541820.047575,-0.4281355142593384,0.800000011920929,71.15593492984772,0.2163752408900459,0.7809109538793564,11.723203792159921
1768541820.1882968,-0.4281355142593384,0.800000011920929,71.15593492984772,0.2163752408900459,0.7809109538793564,11.723203792159921
1768541820.3225844,-0.4281355142593384,0.800000011920929,71.15593492984772,0.2163752408900459,0.7538293153047562,11.306244524281166
1768541820.457145,-0.255816787481308,0.800000011920929,76.32549673318863,0.2734269481317667,0.8450806587934494,17.336366557221684
1768541820.5984628,-0.7638078331947327,0.800000011920929,61.08576536178589,0.11574668643095787,0.8450806587934494,5.6751216107500815
1768541820.7338915,-0.7638078331947327,0.800000011920929,61.08576536178589,0.11574668643095787,0.8636181801557541,5.806190690782973
1768541820.868112,-0.48713117837905884,0.800000011920929,69.3860650062561,0.1977745982892377,0.8636181801557541,11.551260541538111
1768541820.9962568,-0.48713117837905884,0.800000011920929,69.3860650062561,0.1977745982892377,0.8636181801557541,11.551260541538111
1768541821.1296709,-0.48713117837905884,0.800000011920929,69.3860650062561,0.1977745982892377,0.8636181801557541,11.551260541538111
1768541821.269647,-0.48713117837905884,0.800000011920929,69.3860650062561,0.1977745982892377,0.8636181801557541,11.551260541538111
1768541821.41654,-0.48713117837905884,0.800000011920929,69.3860650062561,0.1977745982892377,0.8636181801557541,11.551260541538111
1768541821.5507448,-0.48713117837905884,0.800000011920929,69.3860650062561,0.1977745982892377,0.8658359199762344,11.58169414406037
1768541821.6902065,-0.30911970138549805,0.800000011920929,74.72640931606293,0.25531224217581405,0.8658359199762344,16.218908707447437
1768541821.8256962,-0.30911970138549805,0.800000011920929,74.72640931606293,0.25531224217581405,0.8375192284584045,15.678666807928156
1768541821.956771,-0.6689187288284302,0.800000011920929,63.93243849277496,0.14299394962772893,0.8375192284584045,7.3565604930256505
