timestamp,left_action,right_action,forward,turning,collision,fitness
1768537135.1851327,-0.2447446584701538,0.800000011920929,76.65766060352325,0.2772466982465307,0.941125649958849,19.70182183211157
1768537135.5396118,-0.15875810384750366,0.800000011920929,79.23725724220276,0.307627948365753,0.9406778216362,22.62958149237995
1768537135.8006275,-0.17123597860336304,0.800000011920929,78.86292099952698,0.3031370326512206,0.9401379786431789,22.17519410147842
1768537136.1399543,-0.17579321563243866,0.800000011920929,78.72620388865471,0.3015040345308473,0.9398398473858833,22.00829058459892
1768537136.4827669,0.029310300946235657,0.800000011920929,84.87930938601494,0.3792384874306828,0.939078476279974,29.92846746275005
1768537136.83474,-0.08335019648075104,0.800000011920929,81.49949446320534,0.3354135840984711,0.9404006116092205,25.406826421698828
1768537137.1010046,-0.14867950975894928,0.800000011920929,79.53961506485939,0.3112767167868222,0.941137820482254,23.001471522118948
1768537137.5460262,-0.22142811119556427,0.7999999523162842,77.3571552336216,0.28535740978029844,0.9411239847540855,20.47478252985608
1768537137.893731,-0.22051160037517548,0.800000011920929,77.3846523463726,0.2856780794711308,0.941127136349678,20.505590645795934
1768537138.147663,-0.2206231951713562,0.7999999523162842,77.38130271434784,0.2856390451992633,0.9411172121763229,20.50162801457458
1768537138.402162,-0.22050318121910095,0.800000011920929,77.38490492105484,0.2856810260324769,0.9411440044641495,20.506246058225635
1768537138.6563993,-0.22181352972984314,0.7999999523162842,77.34559267759323,0.2852225933739486,0.9411606788635254,20.462673298201334
1768537139.236784,-0.24661439657211304,0.7999999523162842,76.60156667232513,0.2766002664887147,0.940653320401907,19.630575491379126
1768537139.5498688,-0.2114166021347046,0.7999999523162842,77.65750050544739,0.2888683123179685,0.9411146119236946,20.81182749970273
1768537139.9093692,-0.14627353847026825,0.800000011920929,79.61179420351982,0.31215061590810556,0.9398327246308327,23.055661419974605
1768537140.1763272,-0.10904637724161148,0.7999999523162842,80.72860725224018,0.3258166682726813,0.9398690424859524,24.4211177586757
1768537140.423119,0.0042799594812095165,0.7999999523162842,84.12839735392481,0.3692385582349399,0.9392936117947102,28.8776984034589
1768537140.7618427,-0.13100168108940125,0.800000011920929,80.06994992494583,0.31772377550938713,0.9411252066493034,23.642344587130133
1768537141.0296373,-0.16192780435085297,0.800000011920929,79.14216622710228,0.3064843850814237,0.9411439672112465,22.528235744642792
1768537141.283916,-0.2216707468032837,0.800000011920929,77.34987795352936,0.2852725139172929,0.9411296397447586,20.46677288495372
1768537141.5535464,-0.22095200419425964,0.800000011920929,77.37144023180008,0.2855239625728556,0.9411125332117081,20.49049360907642
1768537141.9111767,-0.22610250115394592,0.7999999523162842,77.21692353487015,0.2837240568502143,0.9411291517317295,20.318538668170213
1768537142.171386,-0.22071146965026855,0.800000011920929,77.37865626811981,0.2856081321952224,0.9410202950239182,20.496523572182063
1768537142.43123,-0.2177848517894745,0.800000011920929,77.46645480394363,0.28663303142407714,0.9411568455398083,20.597865200583662
1768537142.7825856,-0.22266989946365356,0.800000011920929,77.31990337371826,0.28492311204158527,0.9401850923895836,20.41249146992437
1768537143.042124,-0.21047443151474,0.7999999523162842,77.68576562404633,0.2891996117646586,0.9411486349999905,20.84449769283791
1768537143.3001657,-0.0819283202290535,0.800000011920929,81.54215075075626,0.3359486721081033,0.9399845562875271,25.449915564913645
1768537143.5641434,-0.1124667078256607,0.7999999523162842,80.6259973347187,0.3245495354424779,0.9399601556360722,24.2960595681454
1768537143.8227735,-0.028468718752264977,0.800000011920929,83.14593879505992,0.3563895857456959,0.9395405240356922,27.54079053152473
1768537144.2427738,-0.20474283397197723,0.800000011920929,77.85771533846855,0.291218353125271,0.9411117695271969,21.038387713330447
1768537144.4070737,-0.22000280022621155,0.800000011920929,77.39991635084152,0.285856172697985,0.9411460570991039,20.523086016673656
1768537144.665793,-0.22181200981140137,0.800000011920929,77.34564006328583,0.28522310413236973,0.9411171488463879,20.461762893508308
1768537144.9106998,-0.2202369123697281,0.800000011920929,77.39289298653603,0.28577422187005286,0.9411231726408005,20.514721235193267
1768537145.0719476,-0.2204720675945282,0.800000011920929,77.38583832979202,0.2856919153770352,0.9411287270486355,20.506952344374522
1768537145.2492218,-0.22092607617378235,0.7999999523162842,77.37221628427505,0.2855330558765974,0.9411370828747749,20.491906639084245
1768537145.4230032,-0.22118403017520905,0.800000011920929,77.3644794523716,0.2854427797243464,0.9411208815872669,20.482896718926177
1768537145.5997481,-0.23254866898059845,0.800000011920929,77.02354028820992,0.2814776687876961,0.9411272890865803,20.104022254084562
1768537145.7719877,-0.21678519248962402,0.7999999523162842,77.4964427947998,0.28698346975476496,0.9411262683570385,20.6308345954036
1768537145.9456453,-0.22104845941066742,0.7999999523162842,77.3685447871685,0.2854902338921631,0.9411780014634132,20.48870576420753
1768537146.2098033,-0.22342616319656372,0.7999999523162842,77.29721367359161,0.28465878228888286,0.9411243535578251,20.407870398706798
1768537146.454096,-0.22051388025283813,0.800000011920929,77.38458395004272,0.28567728155483985,0.9411228261888027,20.505418860766355
1768537146.6389892,-0.2204476296901703,0.800000011920929,77.38657146692276,0.28570046842690033,0.9411641731858253,20.508556081991518
1768537146.8264496,-0.22299796342849731,0.7999999523162842,77.3100596666336,0.2848084467274584,0.9411444142460823,20.42264288092229
1768537147.0033429,-0.07841894775629044,0.7999999523162842,81.64743013679981,0.3372712092897372,0.9406720325350761,25.603593827786995
1768537147.1760056,-0.21677209436893463,0.800000011920929,77.49683752655983,0.2869880413731255,0.939751859754324,20.600706873267665
1768537147.3551493,-0.20716001093387604,0.7999999523162842,77.78519824147224,0.29036630461548674,0.9411528520286083,20.957067080272193
1768537147.5391176,-0.16319899260997772,0.800000011920929,79.10403057932854,0.30602629569597284,0.9411407820880413,22.483054599699923
1768537147.7844996,-0.15672345459461212,0.800000011920929,79.2982967197895,0.30836300470711475,0.9402852840721607,22.692477336708386
1768537147.9509814,-0.18374483287334442,0.800000011920929,78.48765537142754,0.29866383067951163,0.9411613084375858,21.762161108691412
1768537148.197395,-0.05737835541367531,0.800000011920929,82.27864969521761,0.34525639852893397,0.9403410032391548,26.412483410956273
1768537148.454277,-0.044077612459659576,0.800000011920929,82.67767198383808,0.35035485671768907,0.9395437613129616,26.915316837508623
1768537148.6979942,-0.11413075774908066,0.800000011920929,80.57607762515545,0.323933890188981,0.9395956099033356,24.22468782816836
1768537151.6312675,-0.20450419187545776,0.7999999523162842,77.86487281322479,0.2913025524979852,0.9407779909670353,21.038948603274044
1768537151.7372184,-0.21697400510311127,0.800000011920929,77.49078020453453,0.2869172498846855,0.9411383122205734,20.62474365306061
1768537151.8306017,-0.22131390869617462,0.7999999523162842,77.36058130860329,0.2853973618113145,0.9411416091024876,20.479000488051366
1768537152.018674,-0.2214893400669098,0.800000011920929,77.35532015562057,0.28533596984742593,0.9411176331341267,20.472588665361986
1768537152.245272,-0.22027434408664703,0.800000011920929,77.39177003502846,0.2857611197898927,0.9411254189908504,20.513514605610716
1768537152.427168,-0.22055839002132416,0.800000011920929,77.38324865698814,0.2856617041127316,0.9411204010248184,20.50387178745561
1768537152.6065164,-0.22035090625286102,0.800000011920929,77.38947317004204,0.28573432177732705,0.9411218650639057,20.51086652111276
1768537152.836695,-0.2204313427209854,0.7999999523162842,77.38705828785896,0.28570618963998096,0.9411263465881348,20.50826733757563
1768537152.9286535,-0.23227235674858093,0.800000011920929,77.03182965517044,0.2815738142754296,0.9411204345524311,20.113039719958138
1768537153.018102,-0.21676594018936157,0.800000011920929,77.49702215194702,0.2869901991871744,0.9411287605762482,20.631537309470875
1768537153.2042835,-0.22107824683189392,0.7999999523162842,77.36765116453171,0.2854798116399446,0.9411125406622887,20.486260909701574
1768537153.3861039,-0.22005805373191833,0.7999999523162842,77.39825695753098,0.2858368512558904,0.941123440861702,20.520731807824113
1768537153.4726555,-0.2204766422510147,0.800000011920929,77.38570109009743,0.28569031429920266,0.9411626346409321,20.507548478753183
1768537153.5578113,-0.22288395464420319,0.8000000715255737,77.31348350644112,0.284848258699674,0.9411667324602604,20.42694897705612
1768537153.7304678,-0.22313159704208374,0.800000011920929,77.30605244636536,0.2847617148939059,0.9411220215260983,20.417675784360615
1768537153.8151758,-0.08251108974218369,0.800000011920929,81.52466766536236,0.3357293090677895,0.9411358200013638,25.459094770149036
1768537153.9037306,-0.1561545580625534,0.7999999523162842,79.31536182761192,0.308568690910356,0.939756128937006,22.699814567850826
1768537153.994869,-0.20726943016052246,0.800000011920929,77.7819174528122,0.29032773688080094,0.9407339505851269,20.943887434645074
1768537154.1308024,-0.2188224196434021,0.800000011920929,77.4353277683258,0.28626950759956626,0.9411114603281021,20.5619689178223
1768537154.2165916,-0.17324794828891754,0.7999999523162842,78.802560120821,0.3024156321256899,0.9403191804885864,22.108864900587598
1768537154.3075385,-0.21290113031864166,0.800000011920929,77.61296644806862,0.2883465934039342,0.9407959207892418,20.75448066767149
1768537154.4032116,-0.06811408698558807,0.800000011920929,81.95657774806023,0.3411699388664339,0.9407580196857452,26.004648462672836
1768537154.5050302,-0.05488329753279686,0.7999999523162842,82.35349964350462,0.346209800528839,0.9399930275976658,26.50069456909628
1768537154.5984676,-0.0832965299487114,0.800000011920929,81.50110445916653,0.3354337723485942,0.9396353363990784,25.3879602893436
1768537154.6835186,-0.20575930178165436,0.800000011920929,77.82722130417824,0.29085991732853544,0.9404341392219067,20.988437536230492
1768537154.7819934,-0.2137545794248581,0.800000011920929,77.58736297488213,0.28804684446735296,0.9411330074071884,20.733188721292684
1768537154.8684828,-0.22107981145381927,0.800000011920929,77.36760601401329,0.2854792433474209,0.9411252923309803,20.486489045009748
1768537155.0009556,-0.2208620011806488,0.8000000715255737,77.37414211034775,0.2855554350734333,0.9411244988441467,20.49377576475271
1768537155.137628,-0.22051772475242615,0.800000011920929,77.38446861505508,0.2856759360509562,0.9411240965127945,20.505317944254145
1768537155.3567157,-0.22052249312400818,0.800000011920929,77.38432556390762,0.28567426721245115,0.9411246925592422,20.505171122054886
1768537155.4417713,-0.22051966190338135,0.800000011920929,77.38441050052643,0.2856752580848434,0.9411122500896454,20.50499105800003
1768537155.5305707,-0.2203487902879715,0.8000000715255737,77.38953843712807,0.28573504152396456,0.941135935485363,20.51124763130011
1768537155.620181,-0.22114233672618866,0.800000011920929,77.36573025584221,0.2854573670356969,0.9411429390311241,20.484781969677424
1768537155.7077243,-0.22356663644313812,0.800000011920929,77.29300126433372,0.2846096700527512,0.9411306269466877,20.403307362992365
1768537155.8865457,-0.22110317647457123,0.800000011920929,77.36690506339073,0.285471068327006,0.9411119818687439,20.485411505159288
1768537155.9736965,-0.22004441916942596,0.7999999523162842,77.39866599440575,0.2858416241877051,0.9407277032732964,20.512434306793583
1768537156.0644374,-0.20767585933208466,0.800000011920929,77.76972457766533,0.29018457636755535,0.941198855638504,20.940575369977335
1768537156.1571078,-0.22439135611057281,0.7999999523162842,77.26825788617134,0.28432154272087484,0.941168837249279,20.376566689345893
1768537156.241237,-0.22310204803943634,0.800000011920929,77.30693891644478,0.2847720433454921,0.9411553703248501,20.419398972546542
1768537156.3229604,-0.16184306144714355,0.800000011920929,79.14470851421356,0.30651493405839214,0.9411595948040485,22.531623655692847
1768537156.410948,-0.08636879920959473,0.800000011920929,81.40893638134003,0.33427903325397523,0.9397882781922817,25.274740869494586
1768537156.536243,-0.2075354903936386,0.800000011920929,77.77393564581871,0.2902340166242934,0.9406858868896961,20.933765506324566
1768537156.6236567,-0.21593260765075684,0.800000011920929,77.52202212810516,0.28728244739880093,0.9411554969847202,20.6602070150779
1768537156.7133677,-0.15476393699645996,0.800000011920929,79.35708224773407,0.3090716575080348,0.9403914846479893,22.765005402317033
1768537156.8412893,-0.21422642469406128,0.7999999523162842,77.57320582866669,0.28788119775898857,0.9407842047512531,20.70946812000913
1768537156.980598,-0.12718698382377625,0.7999999523162842,80.18438905477524,0.319123015464592,0.9407790191471577,23.773297061453793
1768537157.0729537,-0.06251171231269836,0.800000011920929,82.12464898824692,0.3432992598475211,0.9400600455701351,26.203424224775166
1768537157.2098794,-0.08868961781263351,0.800000011920929,81.33931182324886,0.33340805970460363,0.9396689422428608,25.183053189123
1768537157.3006992,-0.20546849071979523,0.800000011920929,77.83594563603401,0.2909624471719695,0.9404279179871082,20.998188189949175
1768537157.3880565,-0.213196262717247,0.7999999523162842,77.60411068797112,0.2882429434724475,0.9411221854388714,20.751809036338287
1768537157.4727566,-0.22068040072917938,0.7999999523162842,77.37958654761314,0.2856190256433674,0.9411526583135128,20.500492183587742
1768537157.6863341,-0.2218797206878662,0.800000011920929,77.34360873699188,0.28519942200331316,0.941120833158493,20.459575089906124
1768537157.8604856,-0.22038190066814423,0.800000011920929,77.38854333758354,0.2857234735100581,0.9411286450922489,20.50997629567061
1768537158.0345013,-0.2206907868385315,0.7999999523162842,77.37927496433258,0.2856153909990726,0.9411272518336773,20.499582229698568
1768537158.2079358,-0.2206229269504547,0.800000011920929,77.38131254911423,0.2856391182072665,0.9411147683858871,20.50158195973677
1768537158.295633,-0.2201538234949112,0.7999999523162842,77.39538386464119,0.2858033268730541,0.9411232173442841,20.517512109919277
1768537158.4279144,-0.2207278460264206,0.800000011920929,77.37816497683525,0.28560240133825,0.9411292336881161,20.498381720187798
1768537158.5125744,-0.21960502862930298,0.800000011920929,77.41184949874878,0.2859954339956109,0.941136222332716,20.536224685211494
1768537158.6932163,-0.22099743783473969,0.800000011920929,77.37007722258568,0.28550806521148586,0.9411259703338146,20.4892666280449
1768537158.8250363,-0.2205793857574463,0.800000011920929,77.38261878490448,0.28565435618379553,0.9410999231040478,20.50271467049201
1768537158.9125228,-0.2204635739326477,0.800000011920929,77.38609313964844,0.285694888071779,0.9411458261311054,20.50761539839456
1768537159.0061953,-0.22208259999752045,0.800000011920929,77.33752235770226,0.2851284689126131,0.9411767907440662,20.454011143888582
1768537159.1071699,-0.22344976663589478,0.800000011920929,77.29650735855103,0.28465051249168294,0.9411597847938538,20.40785916125457
1768537159.1949835,-0.222873717546463,0.800000011920929,77.31378883123398,0.28485185819041936,0.941174853593111,20.427471600548582
1768537159.3723505,-0.09050307422876358,0.800000011920929,81.28490813076496,0.3327282839241227,0.9397950768470764,25.117498403654153
1768537159.4583633,-0.20684640109539032,0.7999999523162842,77.79460653662682,0.2904767962174618,0.9403024166822433,20.948510255037686
1768537159.545207,-0.21409828960895538,0.800000011920929,77.57705166935921,0.2879261619993737,0.9411446154117584,20.72184164110624
1768537159.6340992,-0.15940488874912262,0.800000011920929,79.21785369515419,0.3073944482354868,0.9404226988554001,22.600353915513956
1768537159.7670588,-0.21462787687778473,0.800000011920929,77.56116405129433,0.28774025496357236,0.9407773017883301,20.695768380884942
1768537159.891872,-0.12980632483959198,0.800000011920929,80.10581061244011,0.3181619192357613,0.940788496285677,23.677517443586385
1768537159.9755032,-0.06901726871728897,0.7999999523162842,81.92948050796986,0.3408273287546073,0.9403953813016415,25.95941817927522
1768537160.0597832,-0.12966515123844147,0.800000011920929,80.11004582047462,0.3182136833437582,0.9397072643041611,23.655123536802982
1768537160.267802,-0.20603518187999725,0.7999999523162842,77.81894311308861,0.2907626863326065,0.9411231130361557,20.994646754825567
1768537160.3939166,-0.22047284245491028,0.800000011920929,77.38581508398056,0.28569164418444637,0.9410656690597534,20.505532226913367
1768537160.5252185,-0.2185065746307373,0.7999999523162842,77.4448013305664,0.28638016880588957,0.941129494458437,20.57298662972731
1768537160.6170254,-0.22072342038154602,0.800000011920929,77.37829774618149,0.2856039500730442,0.9411413185298443,20.49879726011053
1768537160.7408075,-0.22171910107135773,0.800000011920929,77.34842732548714,0.28525560058427646,0.9410708509385586,20.463855097829278
1768537160.9146812,-0.21883969008922577,0.800000011920929,77.4348096549511,0.28626345826693356,0.9411275759339333,20.561745718996285
1768537161.0095706,-0.2206181436777115,0.800000011920929,77.38145604729652,0.28564079217852856,0.9410747475922108,20.500857849851585
1768537161.0977275,-0.2190941572189331,0.800000011920929,77.42717564105988,0.2861743318078769,0.9411351792514324,20.553362965211463
1768537161.229979,-0.221122145652771,0.800000011920929,77.36633598804474,0.2854644314053708,0.9411229342222214,20.485017266832617
1768537161.3257182,-0.22506974637508392,0.7999999523162842,77.24790617823601,0.2840846074111243,0.9411168023943901,20.352752796742205
1768537161.4617348,-0.22022759914398193,0.800000011920929,77.39317238330841,0.2857774817800439,0.9411373175680637,20.515346665615514
1768537161.5473924,-0.2216339260339737,0.800000011920929,77.35098257660866,0.2852853933369969,0.9411669261753559,20.468829843018618
1768537161.6349998,-0.2231321930885315,0.800000011920929,77.30603456497192,0.28476150655551946,0.9411814399063587,20.418963858012027
1768537161.813305,-0.2236601859331131,0.7999999523162842,77.29019299149513,0.2845769998632287,0.9411139450967312,20.39981180087121
1768537161.902735,-0.22011767327785492,0.800000011920929,77.39647015929222,0.2858159602739697,0.9411664940416813,20.519681839488
1768537161.9898064,-0.22317835688591003,0.800000011920929,77.30464965105057,0.28474537093184815,0.9411430433392525,20.41657350257862
1768537162.0766745,-0.08752709627151489,0.800000011920929,81.37418746948242,0.33384419683063493,0.9402285516262054,25.242531145087245
1768537162.2866127,-0.21222248673439026,0.800000011920929,77.63332575559616,0.2885850371775558,0.9402277953922749,20.764690713531852
1768537162.4185317,-0.21076567471027374,0.800000011920929,77.67703011631966,0.28909716323846246,0.9411238059401512,20.834072933221385
1768537162.509794,-0.15835413336753845,0.800000011920929,79.24937635660172,0.30777382840271517,0.9407361708581448,22.645386780186584
1768537162.6010551,-0.20934654772281647,0.7999999523162842,77.71960213780403,0.2895964175065343,0.9407540783286095,20.87385152919496
1768537162.7374978,-0.195065438747406,0.800000011920929,78.14803719520569,0.29464000302386906,0.9411294646561146,21.370012171838134
1768537162.82408,-0.07760513573884964,0.800000011920929,81.67184628546238,0.33757825078739356,0.9404193498194218,25.62796240965507
1768537162.9140134,-0.13366879522800446,0.7999999523162842,79.98993471264839,0.31674721092984603,0.9397337473928928,23.509647466527724
1768537163.1329706,-0.20639799535274506,0.7999999523162842,77.80805870890617,0.2906348092593529,0.9411225132644176,20.982290695822897
1768537163.224579,-0.2204563021659851,0.7999999523162842,77.38630950450897,0.2856974539866636,0.9411215856671333,20.507324520749336
1768537163.311984,-0.22062839567661285,0.7999999523162842,77.38114669919014,0.2856372252164531,0.9411305971443653,20.501749381944997
1768537163.3989036,-0.2211069017648697,0.7999999523162842,77.36679151654243,0.28546978577489324,0.9411626905202866,20.486407561235428
1768537163.5316257,-0.22247682511806488,0.7999999523162842,77.32569381594658,0.2849906373220177,0.9411210678517818,20.439577919223975
1768537163.6193514,-0.22040055692195892,0.800000011920929,77.3879836499691,0.2857169437670778,0.941155806183815,20.509950780166584
1768537163.7092266,-0.22230204939842224,0.800000011920929,77.3309388756752,0.28505172868264406,0.9411305338144302,20.445639454896543
1768537163.9311965,-0.22099657356739044,0.800000011920929,77.37010315060616,0.28550836761781484,0.9411270841956139,20.48932021959797
1768537164.152077,-0.22062133252620697,0.800000011920929,77.38136038184166,0.2856396761972513,0.9411169141530991,20.501682881861438
1768537164.2454395,-0.22605706751346588,0.800000011920929,77.21828833222389,0.2837398938114748,0.9411024078726768,20.319468051883632
1768537164.4492004,-0.21988990902900696,0.800000011920929,77.40330308675766,0.28589569356083,0.9411176256835461,20.52624700034443
1768537164.590723,-0.22024086117744446,0.7999999523162842,77.39277273416519,0.28577286053604467,0.9411508478224277,20.515201824351415
1768537164.7531226,-0.22219999134540558,0.7999999523162842,77.33399882912636,0.28508743763251376,0.9411119930446148,20.44865053078582
1768537164.8256238,-0.22004061937332153,0.800000011920929,77.39878177642822,0.2858429334893302,0.9411467723548412,20.52183221256042
1768537164.9119604,-0.22224895656108856,0.800000011920929,77.33253166079521,0.2850702941959897,0.941160012036562,20.44806780448397
1768537165.0110536,-0.22287733852863312,0.7999999523162842,77.31367841362953,0.284850613212555,0.9411416165530682,20.42661943211851
1768537165.1825273,-0.023189008235931396,0.800000011920929,83.30433011054993,0.35844368128867266,0.9401968978345394,27.774195458752224
1768537165.3108351,-0.21062281727790833,0.800000011920929,77.68131583929062,0.2891474030437684,0.9402461759746075,20.819199140465823
1768537165.4040055,-0.21154049038887024,0.7999999523162842,77.65378385782242,0.28882476044748495,0.9411369040608406,20.80813425507299
1768537165.5419161,-0.18425726890563965,0.7999999523162842,78.47228050231934,0.2984812115053782,0.9407494552433491,21.734705389138863
1768537165.6369824,-0.2080451250076294,0.7999999523162842,77.75864481925964,0.29005455233380306,0.9407878033816814,20.91876229191059
1768537165.7269359,-0.21810775995254517,0.7999999523162842,77.45676577091217,0.2865198978707152,0.9411351308226585,20.586522191069303
1768537165.9090366,-0.08497834950685501,0.7999999523162842,81.45064808428288,0.33480141994170676,0.940433744341135,25.345433194001586
1768537165.9954617,-0.15420083701610565,0.800000011920929,79.3739752471447,0.30927543516353984,0.9401095919311047,22.778205799941414
1768537166.0823083,-0.21139094233512878,0.800000011920929,77.658272087574,0.28887731218303203,0.9411229453980923,20.812881969544517
1768537166.156151,-0.2207200825214386,0.800000011920929,77.37839788198471,0.285605118144605,0.9411396719515324,20.49887285080188
1768537166.2447913,-0.22132577002048492,0.800000011920929,77.36022725701332,0.28539319134876207,0.9411374554038048,20.47851004576003
1768537166.3280766,-0.2212803214788437,0.800000011920929,77.36159071326256,0.28540909136773485,0.9411422461271286,20.480139686812823
1768537166.5406234,-0.22172154486179352,0.800000011920929,77.34835401177406,0.28525474580703847,0.9411248750984669,20.464965185857587
1768537166.6283524,-0.2205311506986618,0.800000011920929,77.38406583666801,0.2856712372375061,0.9411491267383099,20.505420777658514
1768537166.7165947,-0.2220708280801773,0.800000011920929,77.33787551522255,0.28513258571917466,0.9411493986845016,20.453801535246875
1768537166.810901,-0.22172941267490387,0.800000011920929,77.34811797738075,0.28525199384823996,0.9411477893590927,20.465207066725263
1768537166.9918258,-0.22168923914432526,0.800000011920929,77.34932318329811,0.2852660456277265,0.9411264844238758,20.466083454606736
1768537167.0766213,-0.226384699344635,0.800000011920929,77.20845937728882,0.2836255478921781,0.9411123357713223,20.308752350296352
1768537167.2441716,-0.22027572989463806,0.7999999523162842,77.39172667264938,0.2857606555884358,0.9411100596189499,20.513129453246712
